generation,id,novelty,score,species,parent1,parent2
4,2106,11.481880121702725,0.15816414377279786,5,1595,1595
4,2107,-1,-0.28368272597862015,5,1595,1616
4,2108,10.326740340381871,0.3032771651171052,5,1616,1616
4,2109,6.889456161342761,0.10179682298992764,5,1551,1616
4,2110,21.390065553149576,0.09860318279388663,5,1551,1551
4,2111,8.986594646187969,0.028219818732751763,5,1638,1552
4,2112,11.908598027331433,0.414741518720969,5,1576,1638
4,2113,-1,-0.05263624092764394,5,1616,1620
4,2114,10.701550091165519,0.15958386752860923,3,1552,1551
4,2115,6.212734431689375,0.10744217577330871,5,1012,1551
4,2116,9.160171046829515,0.16214453185902675,5,1638,1638
4,2117,-1,-0.044730935860642286,5,1552,1616
4,2118,19.784941084061376,0.10130573233724531,5,1638,1616
4,2119,4.315293744196273,0.20062016759677823,5,1004,1638
4,2120,-1,-0.27592168129993627,3,1580,1620
4,2121,9.802390327794843,0.13051468050528725,5,1620,1576
4,2122,27.871641221176123,0.36371417860155236,4,1012,1576
4,2123,11.041552275063964,0.41208921483444505,5,1620,1616
4,2124,22.194128401623562,0.052673368377025055,5,1620,1576
4,2125,22.381762034326407,0.06327242308002003,5,1012,1551
4,2126,20.123847827581248,0.34460581370790366,5,1638,1012
4,2127,-1,-0.17226597603514254,5,1551,1551
4,2128,25.21471654901022,0.3379148608599559,5,1616,1616
4,2129,9.903372714735989,0.3299345171425726,5,1638,1004
4,2130,26.020216468664646,0.21470462563823958,5,1595,1595
4,2131,15.404462727718647,0.15736236603529283,3,1576,1620
4,2132,2.191406405172376,0.144776924128366,5,1012,1595
4,2133,8.510553178239109,0.1619509467199316,5,1552,1551
4,2134,10.641280659072764,0.160152340415547,3,1580,1580
4,2135,19.426460383388775,0.5336494418708047,5,1595,1576
4,2136,14.516684849822616,0.1184649599010954,5,1595,1580
4,2137,11.115607209223912,0.16270258011507505,5,1004,1576
4,2138,-1,-0.06733168182613508,5,1004,1576
4,2139,23.15552366039412,0.22632318748386132,3,1576,1576
4,2140,1.7815600289831458e-08,0.16536744679522397,5,1012,1004
4,2141,17.21720436535642,0.13675884597404878,5,1638,1616
4,2142,17.08076527121988,0.0769844524787243,5,1580,1004
4,2143,5.251156266285011,0.3125824552822543,5,1580,1620
4,2144,18.050346389149603,0.6008911348267134,3,1576,1576
4,2145,14.78491277957133,0.0921696308989254,3,1012,1576
4,2146,21.454982608414266,0.24438725540292264,5,1638,1004
4,2147,6.514579328436056,0.06755213159311242,5,1004,1638
4,2148,-1,-0.23172813600205255,5,1616,1004
4,2149,1.7500822123564714,0.13675529716593532,5,1552,1620
4,2150,8.247740337005638,0.13109907940950297,5,1638,1595
4,2151,19.99159301797426,0.10708370887868474,5,1580,1551
4,2152,4.1126540469371005,0.19610616108576714,5,1638,1620
4,2153,21.799728473973758,0.14194355295125252,5,1638,1004
4,2154,23.447197872075797,0.029644407030994628,5,1012,1004
4,2155,9.715148328156017,0.14749714623833393,5,1012,1552
4,2156,-1,-0.03862072842997504,5,1620,1616
4,2157,-1,-0.06289558447669065,5,1638,1551
4,2158,19.763527508421113,0.2483897532718815,5,1004,1576
4,2159,10.474288627817085,0.14744816517698234,5,1595,1620
4,2160,20.57030446602346,0.06699866391780922,5,1551,1638
4,2161,-1,0.0006072626284693766,3,1576,1580
4,2162,17.359796408787123,0.10416125689143298,5,1012,1638
4,2163,2.8042047716655683,0.14805268447878317,5,1580,1004
4,2164,12.850616978893761,0.3574847594132913,5,1620,1595
4,2165,-1,-0.00037436973880925227,5,1616,1595
4,2166,30.109382803518983,0.04474141769393528,5,1551,1616
4,2167,-1,-0.14965467029131432,5,1616,1616
4,2168,18.30734568385397,0.2981456201924315,5,1004,1576
4,2169,-1,-0.2780476446959056,5,1616,1616
4,2170,10.905929515273396,0.28283362057385414,5,1580,1616
4,2171,19.373840398123892,0.029608648172694447,5,1595,1552
4,2172,23.757573090222156,0.08861018060136763,5,1552,1638
4,2173,20.471547784189205,0.3255298278599456,5,1638,1552
4,2174,-1,-0.04786831417239579,5,1638,1576
4,2175,14.987950487558841,0.14266068355278905,5,1551,1620
4,2176,19.581721603961242,0.5532940732652889,3,1580,1576
4,2177,-1,-0.02000515272938326,3,1616,1620
4,2178,-1,-0.2752529491079357,5,1004,1012
4,2179,-1,-0.025523786526738566,5,1638,1551
4,2180,18.913715025690575,0.07377863649707006,5,1580,1638
4,2181,2.312975209008053,0.16132701034340552,5,1595,1638
4,2182,23.988574185221953,0.07126373650966285,5,1620,1552
4,2183,23.42173804372911,0.21743958971109742,3,1620,1576
4,2184,19.495980515188858,0.086050811624679,5,1580,1616
4,2185,17.905231022744626,0.3339308287227326,4,1580,1551
4,2186,1.7815600289831458e-08,0.16536744679522397,5,1004,1620
4,2187,6.0589559343608625,0.09453115257124892,3,1576,1616
4,2188,13.841334499743827,0.28234773118517803,3,1595,1576
4,2189,12.371026378453454,0.17256055959513739,5,1616,1620
4,2190,26.234349653160162,0.052269742738640955,5,1552,1551
4,2191,6.822836982818448,0.13556187067515868,5,1595,1004
4,2192,22.61890357469368,0.24175164890312684,5,1616,1638
4,2193,16.678521672671813,0.27380699259707253,5,1012,1552
4,2194,1.7815600289831458e-08,0.16536744679522397,5,1616,1004
4,2195,4.576006966398211,0.33266758992511974,5,1638,1580
4,2196,2.350800274073526,0.19774129353574993,5,1004,1595
4,2197,-1,-0.03333123598007604,5,1595,1638
4,2198,13.291989430959871,0.07294839848839739,5,1004,1012
4,2199,1.045349025521099,0.16307254196765913,5,1638,1638
4,2200,8.401980634130027,0.1598526755877759,5,1595,1620
4,2201,17.44417231012218,0.09550121456135732,5,1012,1620
4,2202,29.62605653716906,0.44092050729037263,3,1616,1551
4,2203,12.12638626300268,0.07933716964062569,5,1580,1012
4,1683,38.214300572121395,0.30736036416275797,4,701,740
4,1690,35.56866688157858,0.2913323345893422,4,225,1365
4,2204,3.9482665525897924,0.20377804207495406,4,1826,1746
4,2205,1.7853402868676462e-08,0.16536744679524892,4,619,1659
4,2206,2.8397498680287665,0.16199386288275686,4,1746,1683
4,2207,-1,-0.033315092270938526,4,1683,1727
4,2208,0.0012098713928939257,0.17132087987721079,4,1932,1932
4,2209,6.6308127693865275,0.16553937087970447,2,1881,1746
4,2210,1.7501083790148064,0.13675621425645398,4,1881,1683
4,2211,0.7322139141776584,0.19127710007722548,4,1932,1881
4,2212,1.7819518388269744e-08,0.16536744679522744,4,1659,1712
4,2213,27.082857852166875,0.07762740611759497,4,1746,1881
4,2214,-1,-0.05140310565048285,4,1685,1727
4,2215,25.139459260965427,0.31087539462002955,3,1932,1826
4,2216,0.7343444894112487,0.19128265058917743,4,1683,1727
4,2217,2.131124925437271,0.1544999573785149,4,1690,1746
4,2218,1.7815600289831458e-08,0.16536744679522397,3,1685,1932
4,2219,3.395790785980812,0.177756924100429,4,1712,1727
4,2220,19.978263563729843,0.1481644647070333,4,1932,1826
4,2221,-1,-0.07749082887302446,4,1727,225
4,2222,-1,-0.4183320411563051,4,1746,1683
4,2223,0.00022494077794593887,0.16536757392412132,4,1932,1881
4,2224,1.8148088333755176e-05,0.16536745475840828,4,1932,225
4,2225,-1,-0.0631813574298036,4,1685,1932
4,2226,-1,-0.01594236509983208,4,1685,1727
4,2227,0.5035304482505506,0.18381431928456093,4,1683,1746
4,2228,27.60942602964475,0.2963653890897262,4,1685,1690
4,2229,2.355727557946253,0.19830665861119992,4,1683,1685
4,2230,-1,-0.0683643568654944,4,1690,619
4,2231,-1,-0.013927177663743016,4,1683,1683
4,2232,-1,-0.051744999328765355,4,1712,619
4,2233,1.1025841957079892,0.1735019115959851,4,619,1685
4,2234,1.7815600289831458e-08,0.16536744679522397,4,1685,1746
4,2235,21.645414162345663,0.05281931590939675,4,1932,1659
4,2236,1.781601174144498e-08,0.1653674467952245,4,1881,1826
4,2237,-1,-0.07725043425798532,4,1683,1746
4,2238,0.7266061687657026,0.1912600551470391,4,619,1683
4,2239,0.0009426254197953554,0.1653679558731598,4,1712,1683
4,2240,-1,-0.03393188052272675,4,1685,1881
4,2241,-1,-0.06621846689935282,4,1683,1881
4,2242,1.5701059075847656,0.18284030256673395,4,1881,1932
4,2243,12.264759424973578,0.3542701174998204,4,1932,1932
4,2244,2.1498000284866277,0.1581926736047101,4,1727,1712
4,2245,-1,-0.2564949058921524,4,1685,1881
4,2246,17.467918566218213,0.29002984795564307,4,1712,1712
4,2247,27.473133650178834,0.2693276630271842,4,1727,1826
4,2248,21.80905442730157,0.11069537486174398,4,1746,1659
4,2249,12.099579995279361,0.2129789911386449,4,1712,1685
4,2250,0.0019569606478166434,0.16536847679292854,4,1659,1712
4,2251,3.86184305421521,0.14381939706779154,4,1881,1881
4,2252,2.5318138359877707,0.31252942937968803,3,1685,619
4,2253,20.11179419242465,0.19581151514429615,4,1727,1659
4,2254,7.401054573074496,0.1070707468042781,4,1659,1690
4,2255,-1,-0.22437080659176134,4,1881,1826
4,2256,0.733982091361984,0.19128005681667418,4,1881,1932
4,2257,16.089862897628016,0.33428937530470454,4,1746,1932
4,2258,-1,-0.06745112361771068,4,1727,619
4,2259,2.517381472636287,0.1802882993150393,4,1881,619
4,2260,23.96308886622851,0.06830560645686061,4,1746,1932
4,2261,5.923781284123119,0.11970016252063555,4,1712,225
4,2262,-1,-0.06460633206923021,4,1881,1727
4,2263,3.6255098116082847,0.11011530200407275,4,1685,1659
4,2264,2.523453936844797,0.30427853910922614,3,1881,1712
4,2265,2.521030456285413,0.311744506270984,4,1881,1712
4,2266,2.850765835670965,0.1503200977269399,4,225,1727
4,2267,5.10333633367092e-08,0.1653674468128894,4,1881,1659
4,2268,3.8502827331561473,0.14334122065092633,4,225,1683
4,2269,-1,0.00846276556183885,4,1683,1685
4,2270,24.192617127893282,0.3299937824212712,4,1746,1932
4,2271,1.7529859201576306,0.1366450417333755,4,1690,619
4,2272,2.377461245277984,0.1908279686949988,4,1712,1685
4,2273,-1,-0.24600605741635367,4,1712,1683
4,2274,1.6618752035170703,0.1567152292798034,4,1932,1685
4,2275,-1,-0.056288256496688165,4,1727,1690
4,2276,1.7500579352656542,0.1367526334225313,4,1690,1881
4,2277,3.79530682528762,0.29351736848492327,3,1826,1881
4,2278,0.00013768954571855122,0.16536752270446897,4,1932,1881
4,2279,-1,-0.07774749884493198,4,619,1932
4,2280,17.918596255321575,0.29780670635631273,4,619,1727
4,2281,17.502761098358185,0.2831304781806089,4,1881,1932
4,2282,3.9134363747650442,0.14478587832243492,4,1683,1712
4,2283,27.093567784973217,0.1761112546818692,4,1727,619
4,2284,2.149837241858003,0.1581857802838814,4,1690,1659
4,2285,0.501259882652737,0.1838128658478306,4,1685,1712
4,2286,-1,-0.04949487094388095,4,225,1685
4,2287,2.518555887397931,0.30982346913790104,4,1746,1881
4,2288,0.00017697146185991384,0.16536754369599493,4,1932,1683
4,2289,2.502286851677583,0.14952524630509179,4,225,619
4,2290,20.157853685821596,0.2976934761705214,4,1712,1727
4,2291,-1,-0.045554867453009996,4,1712,1690
4,2292,8.249317634205037e-07,0.16536744718757407,4,619,1826
4,2293,-1,-0.09992121845179548,4,1932,1727
4,2294,0.502543963307635,0.1838138307729734,4,1659,1712
4,2295,-1,-0.049055309349326746,4,1881,1881
4,2296,2.0598442998062105,0.15063019994657503,4,1683,1690
4,2297,15.191535282686774,0.2110143156124386,4,1746,1659
4,2298,21.783925149225166,0.330960568079746,4,1746,1881
4,2299,14.693019915431794,0.23220564993132298,4,1685,1659
4,2300,-1,-0.06691068658487705,4,1826,1690
4,2301,3.915512228264263,0.14479299250338898,4,225,1881
4,2302,3.8253872374221456,0.1457766821739812,4,1685,1712
4,2303,25.15677710564137,0.3505376161143257,4,1727,1746
4,2304,2.2870291394330966,0.14835067380603317,4,1727,1683
4,2305,1.783411412030015e-08,0.16536744679523627,4,225,1659
4,255,40.10830913563107,0.30024071864085894,4,-1,-1
4,1926,34.49706718623259,0.30605839831855153,3,1124,1231
4,2306,-1,-0.2591432388379204,3,1879,1953
4,2307,8.4902170821561,0.1605925179014157,3,1922,1887
4,2308,20.154091078890865,0.013776811577479708,3,1781,1870
4,2309,0.3836271764688965,0.16814573110329373,3,1930,1892
4,2310,17.472658388240916,0.21781872745328706,4,1892,1926
4,2311,9.837684662556966e-06,0.16536754963786215,3,1876,1781
4,2312,20.47015914537527,0.18378415495471562,3,1921,1870
4,2313,13.307345849841896,0.23561002413395507,3,1892,1926
4,2314,20.001789792285656,0.25896726638619993,4,1870,1953
4,2315,15.711913120433328,0.1807919134192314,3,1887,1864
4,2316,-1,-0.0756760466569743,3,1781,1913
4,2317,0.7263405788561909,0.19125498828985973,3,1865,255
4,2318,-1,-0.05270616930334169,3,1892,1922
4,2319,0.3488125324168216,0.16191762616644936,3,1930,1892
4,2320,2.2236075538491673e-07,0.1653674489333454,3,1959,1889
4,2321,0.347623042416806,0.1619132556412617,3,1959,1888
4,2322,-1,-0.044076526709434474,4,1870,1858
4,2323,-1,-0.052455854545012254,3,1913,1858
4,2324,0.4341321816782696,0.17817092281680172,3,1926,1888
4,2325,25.97995556821619,0.021751606410037306,4,1913,1879
4,2326,2.5649949613182346e-08,0.16536744689647884,3,1858,1926
4,2327,22.980643119053465,0.10998118624217164,3,1926,1913
4,2328,14.717565575982167,0.3008717209703308,3,1781,1870
4,2329,9.449825445291768,0.21359988910566893,3,373,1781
4,2330,9.098416876809177,0.07734520768201858,3,1926,1888
4,2331,-1,-0.05865169514964948,4,1814,1953
4,2332,3.327708809096221,0.14769048341740998,3,1930,1922
4,2333,0.38845118020920844,0.16444576425319613,3,1865,373
4,2334,-1,-0.18361170584430755,3,1922,1959
4,2335,5.487261202842766,0.16219008585063127,3,1930,1921
4,2336,0.34763372353930627,0.16190984892613808,3,1930,1959
4,2337,19.525500373365112,0.6723562970720545,3,1888,1926
4,2338,5.183888669854537,0.1641526790652965,3,255,1864
4,2339,1.0000198547580188,0.1465938201280895,3,1876,1814
4,2340,13.87297883744552,0.11840378840975244,3,1889,1864
4,2341,30.18109081096812,0.13451753545428083,3,1870,1892
4,2342,8.669032197349399,0.021315094763672587,3,1887,1870
4,2343,1.2479074287668104,0.1651465319999947,3,1889,1879
4,2344,-1,-0.43270549197556,3,1865,1870
4,2345,8.934704441230178,0.30662648591380354,3,1870,1876
4,2346,17.70949986514089,0.16833956218395787,3,1913,1959
4,2347,0.43702966148960676,0.17871850351481924,3,1892,1889
4,2348,23.411278129780786,0.3401986782139333,4,1926,1781
4,2349,0.34765322689231687,0.1619097636389027,3,1781,1876
4,2350,13.90877816287408,0.3385170418312298,3,1858,1858
4,2351,26.649361741140368,0.2101286959210683,3,373,1876
4,2352,1.750116291111765,0.13674674880891158,3,1865,255
4,2353,3.0044049430063056,0.3265059213067968,3,1858,1921
4,2354,22.779354422391016,0.49668489335749677,3,1959,1887
4,2355,10.833031420021353,0.35843794593175315,3,1922,1888
4,2356,-1,-0.059360192485119985,3,255,1814
4,2357,1.7500961337732721,0.13675589840603342,3,255,1888
4,2358,16.571112651870646,0.5114462330785476,3,1889,1892
4,2359,15.91989205450806,0.26307295836770833,3,1888,1889
4,2360,24.49942160341745,0.06876808948835213,3,1889,1959
4,2361,14.494707868350567,0.044047404492859786,4,1887,1865
4,2362,27.993804852226614,0.22304325224822008,3,1926,1892
4,2363,14.59616044711999,0.02270255538207221,3,1887,1888
4,2364,-1,-0.22667472581553047,3,1870,1953
4,2365,23.07412702749821,0.163703969584868,3,1926,1921
4,2366,23.202797714935013,0.5863308866996559,3,1876,1879
4,2367,15.681225492941628,0.14648089507161785,3,1889,1926
4,2368,25.971105038764602,0.30080236631541546,3,1922,1913
4,2369,13.329614166353098,0.1372186241995803,3,1887,1876
4,2370,-1,-0.05224944375005247,3,1921,1888
4,2371,2.2187125399101024,0.15993104384486997,4,1889,1889
4,2372,13.723433482979003,0.13001641092576632,3,1887,1953
4,2373,27.671231323154977,0.03091807173136835,3,1864,1926
4,2374,12.75372613443801,0.10737272304063215,3,1922,1892
4,2375,-1,-0.04301307735289391,3,1864,1959
4,2376,-1,0.00778890789206809,3,1781,1870
4,2377,2.081646488852258,0.11328864920087697,3,1879,1876
4,2378,16.942160955228314,0.10993839701580865,3,373,1887
4,2379,-1,-0.04864305412905063,4,1959,1814
4,2380,9.075256127655765,0.1817879420880238,3,1926,1921
4,2381,6.472503707649744,0.34047516467108563,3,1781,1858
4,2382,-1,0.0007564316300372238,3,1870,1887
4,2383,8.29656448919419,0.1602556413826009,3,1922,1959
4,2384,33.34463506454243,0.33721131064755605,3,1781,1926
4,2385,22.167934483184695,0.08624145470265517,3,1922,373
4,2386,16.88905277133109,0.09664090242726475,4,1921,1814
4,2387,24.404543437600257,0.32595794717569665,3,1922,1926
4,2388,0.00021839754841498885,0.16536969257374604,3,1876,1922
4,2389,1.8049173024318558e-08,0.16536744679859142,3,1913,1889
4,2390,0.823695246767383,0.1545881162666657,3,1930,1858
4,2391,0.002406437329469971,0.17132265424596654,3,1921,1953
4,2392,5.923167174988938e-07,0.16536745282229248,3,1876,1864
4,2393,15.20691125019997,0.21038320757629286,3,1930,1865
4,2394,-1,-0.21813919713714974,3,1959,1892
4,2395,0.3480909198174155,0.16191628530624633,3,1892,1953
4,2396,0.000769974690926934,0.17131884441226627,3,1930,1781
4,2397,-1,0.002716744804086699,3,373,373
4,2398,21.325059042416,0.6336129049438153,4,1887,1864
4,2399,4.2138974595672245,0.11184452233337153,3,1889,1870
4,2400,23.898952893246438,0.6359345256467555,3,1876,1953
4,2401,19.659219600177224,0.07555151410400475,3,1892,373
4,2402,8.204069329686093e-05,0.16536828770135692,3,1892,373
4,2403,0.0011014931477546952,0.1713202977959366,3,1814,1930
4,2404,18.591709615631157,0.2906076573764156,3,1953,1864
4,2405,2.1731333762383107,0.15635302615004956,3,1926,1888
4,2406,23.48048955126377,0.31975664452844255,3,1887,1888
4,2407,20.191374042260712,0.2046939330855195,3,1892,1888
4,2408,2.525737080325498,0.31032614425938126,4,1921,255
4,2409,-1,-0.047763861840042714,3,1921,1887
4,2410,11.40517904031108,0.34879932605825414,3,1814,1879
4,2411,21.344437517121467,0.2099160555520105,3,1781,1887
4,2412,4.144667357848031,0.3015863828381669,3,1870,1870
4,2413,11.114534087909833,0.17984672571207574,3,1814,1876
4,2414,21.605031560741672,0.07959124800654743,3,1888,373
4,2415,0.34779641920727195,0.16191519582540675,3,1814,1876
4,2416,1.34095205623181,0.17773994587938416,3,1930,1865
4,2417,30.255555742987088,0.7564515689214141,3,1959,1887
4,2418,6.603862644714965,0.20862209032139264,4,1959,255
4,2419,-1,-0.04873180685252707,4,255,1887
4,2420,14.468775418848557,0.17434033786864672,3,1953,1887
4,2421,22.092390926990195,0.5263124035211652,3,1887,1887
4,2422,21.2051203544847,0.13220302853567473,3,1953,1879
4,2423,-1,-0.04416633095737717,3,1864,1814
4,2424,20.96799030689345,0.22698700970326469,3,1888,1887
4,2425,0.15257682940596934,0.16330218022333876,3,1781,1781
4,2426,4.7603007560302514e-05,0.16536746964508517,4,255,1926
4,2427,22.691946751475648,0.010006261856832108,3,1888,1864
4,2428,3.197929953287303,0.018031110655727794,4,1865,1858
4,2429,-1,-0.05132684355744014,3,1913,1865
4,2430,13.854007308788912,0.26812137883211823,3,1814,1922
4,2431,12.839275763055134,0.23358531363560628,3,1864,1814
4,2432,12.08592058430678,0.1883149263472181,3,1913,1921
4,2433,32.491737333301565,0.4177059130779138,2,1870,1858
4,2434,2.333987147066599,0.1591706945671236,3,1814,1921
